ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
0.011116850890284274,0.015046528094465257,0.0,0.005259545237522254,0.0,0.0032841120968561148,0.00271813404346467,0.0,0.01281913016099483,0.0076493535326418415,0.017277368511627204
0.011112863506184598,0.0,0.014675761934890763,0.009084669046629348,0.014187608845979145,0.009852336290568343,0.00271813404346467,0.01209303895257562,0.009614347620746122,0.0076493535326418415,0.0
0.011201066364100334,0.0,0.014675761934890763,0.016017705950635956,0.014187608845979145,0.009852336290568343,0.00271813404346467,0.0,0.0032047825402487075,0.01274892255440307,0.005759122837209068
0.011091052995567091,0.015046528094465257,0.014675761934890763,0.016017705950635956,0.014187608845979145,0.016420560484280575,0.0,0.02418607790515124,0.006409565080497415,0.01274892255440307,0.005759122837209068
0.011113488036224308,0.0,0.014675761934890763,0.009562809522767734,0.014187608845979145,0.0065682241937122295,0.00271813404346467,0.02418607790515124,0.019228695241492243,0.01274892255440307,0.0
0.011081060514931757,0.015046528094465257,0.014675761934890763,0.013387933331874827,0.0,0.0,0.0,0.01209303895257562,0.006409565080497415,0.01274892255440307,0.011518245674418136
0.011053124805847879,0.015046528094465257,0.0,0.007650247618214187,0.014187608845979145,0.0032841120968561148,0.00271813404346467,0.0,0.009614347620746122,0.01274892255440307,0.011518245674418136
0.01115379424417164,0.0,0.0,0.00788931785628338,0.014187608845979145,0.0032841120968561148,0.00271813404346467,0.0,0.009614347620746122,0.01274892255440307,0.017277368511627204
0.011169839862114917,0.0,0.014675761934890763,0.014583284522220795,0.014187608845979145,0.009852336290568343,0.0,0.0,0.009614347620746122,0.015298707065283683,0.017277368511627204
0.01117370714428388,0.0,0.014675761934890763,0.013148863093805634,0.014187608845979145,0.0,0.00271813404346467,0.01209303895257562,0.01281913016099483,0.01274892255440307,0.011518245674418136
0.011146444006011995,0.0,0.0,0.006215826189799027,0.014187608845979145,0.009852336290568343,0.00271813404346467,0.0,0.009614347620746122,0.01274892255440307,0.0
0.011168086373926503,0.015046528094465257,0.0,0.004542334523314674,0.0,0.0032841120968561148,0.01087253617385868,0.0,0.01281913016099483,0.0076493535326418415,0.017277368511627204
0.011078922700565062,0.0,0.0,0.004542334523314674,0.0,0.019704672581136687,0.0,0.0,0.02243347778174095,0.005099569021761227,0.017277368511627204
0.011039120920726725,0.015046528094465257,0.014675761934890763,0.016734916664843533,0.0,0.016420560484280575,0.00271813404346467,0.0,0.0032047825402487075,0.01274892255440307,0.0
0.01106977093344472,0.0,0.014675761934890763,0.013866073808013215,0.0,0.013136448387424459,0.0,0.0,0.0032047825402487075,0.005099569021761227,0.005759122837209068
0.011062901103007929,0.0,0.0,0.009801879760836928,0.0,0.0032841120968561148,0.00271813404346467,0.0,0.006409565080497415,0.0,0.011518245674418136
0.011214277576478781,0.0,0.0,0.007650247618214187,0.0,0.026272896774848918,0.02446320639118203,0.0,0.016023912701243537,0.005099569021761227,0.017277368511627204
0.011088867140428112,0.015046528094465257,0.0,0.007411177380144994,0.0,0.0032841120968561148,0.00271813404346467,0.0,0.019228695241492243,0.01274892255440307,0.005759122837209068
0.011212043680567517,0.015046528094465257,0.014675761934890763,0.013866073808013215,0.014187608845979145,0.0065682241937122295,0.00271813404346467,0.01209303895257562,0.01281913016099483,0.01274892255440307,0.005759122837209068
0.011152449102547653,0.0,0.014675761934890763,0.018886548807466274,0.014187608845979145,0.0,0.0,0.02418607790515124,0.0032047825402487075,0.01274892255440307,0.011518245674418136
0.011195517654901387,0.015046528094465257,0.014675761934890763,0.011714441665390474,0.014187608845979145,0.026272896774848918,0.03261760852157604,0.0,0.0032047825402487075,0.005099569021761227,0.0
0.011041571000113274,0.0,0.0,0.00430326428524548,0.0,0.0032841120968561148,0.00815440213039401,0.0,0.01281913016099483,0.01274892255440307,0.017277368511627204
0.01118393982878064,0.015046528094465257,0.014675761934890763,0.00788931785628338,0.014187608845979145,0.0,0.035335742565040705,0.0,0.006409565080497415,0.005099569021761227,0.0
0.011029392664338961,0.0,0.0,0.00860652857049096,0.014187608845979145,0.0,0.01359067021732335,0.0,0.006409565080497415,0.01274892255440307,0.005759122837209068
0.011073902439861253,0.0,0.0,0.013866073808013215,0.0,0.019704672581136687,0.00271813404346467,0.01209303895257562,0.009614347620746122,0.005099569021761227,0.005759122837209068
0.011171473248372615,0.015046528094465257,0.014675761934890763,0.013387933331874827,0.0,0.0,0.00271813404346467,0.01209303895257562,0.009614347620746122,0.01274892255440307,0.011518245674418136
0.011232028641838185,0.015046528094465257,0.0,0.007411177380144994,0.0,0.0032841120968561148,0.02446320639118203,0.0,0.02563826032198966,0.0076493535326418415,0.0
0.011042579856331265,0.015046528094465257,0.014675761934890763,0.011714441665390474,0.014187608845979145,0.0,0.00271813404346467,0.01209303895257562,0.009614347620746122,0.01274892255440307,0.011518245674418136
0.011190665536900577,0.015046528094465257,0.0,0.008367458332421767,0.014187608845979145,0.0,0.0,0.0,0.0032047825402487075,0.01274892255440307,0.005759122837209068
0.011097322316350317,0.0,0.0,0.008367458332421767,0.0,0.0,0.01359067021732335,0.0,0.01281913016099483,0.01274892255440307,0.011518245674418136
0.011129389531850728,0.0,0.014675761934890763,0.010758160713113701,0.014187608845979145,0.0,0.0,0.0,0.009614347620746122,0.01274892255440307,0.011518245674418136
0.011102606801301696,0.0,0.014675761934890763,0.010040949998906121,0.0,0.013136448387424459,0.00271813404346467,0.0,0.006409565080497415,0.0076493535326418415,0.0
0.011108323653203642,0.015046528094465257,0.0,0.004542334523314674,0.0,0.0032841120968561148,0.00271813404346467,0.0,0.009614347620746122,0.0025497845108806137,0.017277368511627204
0.011217760532469463,0.015046528094465257,0.0,0.006215826189799027,0.0,0.026272896774848918,0.02446320639118203,0.0,0.02243347778174095,0.01274892255440307,0.017277368511627204
0.011046038791935803,0.0,0.014675761934890763,0.01984282975974305,0.0,0.016420560484280575,0.00271813404346467,0.02418607790515124,0.006409565080497415,0.01274892255440307,0.017277368511627204
0.011239547022700826,0.0,0.0,0.006454896427868221,0.014187608845979145,0.0032841120968561148,0.00815440213039401,0.0,0.01281913016099483,0.0,0.017277368511627204
0.011183219217196361,0.015046528094465257,0.0,0.007650247618214187,0.0,0.013136448387424459,0.01359067021732335,0.0,0.0032047825402487075,0.0076493535326418415,0.017277368511627204
0.011063621714592208,0.0,0.014675761934890763,0.006693966665937414,0.0,0.0032841120968561148,0.00271813404346467,0.01209303895257562,0.016023912701243537,0.005099569021761227,0.017277368511627204
0.01119088172037586,0.0,0.014675761934890763,0.006693966665937414,0.014187608845979145,0.0,0.02174507234771736,0.0,0.006409565080497415,0.01274892255440307,0.0
0.011228137339283078,0.015046528094465257,0.014675761934890763,0.013387933331874827,0.014187608845979145,0.0,0.00271813404346467,0.01209303895257562,0.006409565080497415,0.01274892255440307,0.011518245674418136
0.011098475294885163,0.0,0.0,0.011236301189252087,0.014187608845979145,0.0,0.01087253617385868,0.0,0.0032047825402487075,0.01274892255440307,0.005759122837209068
0.01118595754121662,0.0,0.0,0.005259545237522254,0.0,0.0032841120968561148,0.0,0.0,0.006409565080497415,0.01274892255440307,0.017277368511627204
0.011159631198004298,0.0,0.0,0.006454896427868221,0.014187608845979145,0.0,0.03805387660850538,0.0,0.009614347620746122,0.01274892255440307,0.0
0.011193644064782262,0.0,0.014675761934890763,0.011714441665390474,0.014187608845979145,0.0,0.00271813404346467,0.0,0.006409565080497415,0.0076493535326418415,0.011518245674418136
0.011197151041159085,0.015046528094465257,0.014675761934890763,0.009562809522767734,0.0,0.009852336290568343,0.02174507234771736,0.0,0.0032047825402487075,0.01274892255440307,0.0
0.011125185964275768,0.0,0.014675761934890763,0.018886548807466274,0.0,0.016420560484280575,0.00271813404346467,0.02418607790515124,0.006409565080497415,0.01274892255440307,0.0
0.011186990417820753,0.015046528094465257,0.014675761934890763,0.009801879760836928,0.014187608845979145,0.0,0.0,0.01209303895257562,0.01281913016099483,0.0076493535326418415,0.005759122837209068
0.011106642226173658,0.0,0.0,0.0069330369040066075,0.014187608845979145,0.0032841120968561148,0.00271813404346467,0.0,0.0032047825402487075,0.015298707065283683,0.0
0.01110803540856993,0.015046528094465257,0.0,0.004542334523314674,0.0,0.0032841120968561148,0.0,0.0,0.01281913016099483,0.01274892255440307,0.017277368511627204
0.01115004706393339,0.0,0.0,0.010758160713113701,0.014187608845979145,0.009852336290568343,0.00271813404346467,0.0,0.0032047825402487075,0.01274892255440307,0.0
0.011099291988014013,0.0,0.014675761934890763,0.014583284522220795,0.0,0.0,0.00271813404346467,0.01209303895257562,0.006409565080497415,0.0025497845108806137,0.005759122837209068
0.011238490125710552,0.0,0.014675761934890763,0.00860652857049096,0.014187608845979145,0.0,0.00271813404346467,0.01209303895257562,0.006409565080497415,0.01274892255440307,0.011518245674418136
0.011079883516010768,0.015046528094465257,0.014675761934890763,0.009562809522767734,0.014187608845979145,0.0,0.00271813404346467,0.0,0.0032047825402487075,0.005099569021761227,0.0
0.011120477968591813,0.0,0.014675761934890763,0.013627003569944021,0.014187608845979145,0.0065682241937122295,0.0,0.01209303895257562,0.006409565080497415,0.01274892255440307,0.011518245674418136
0.011168542761263214,0.015046528094465257,0.014675761934890763,0.018169338093258696,0.0,0.022988784677992802,0.00271813404346467,0.0,0.0032047825402487075,0.0076493535326418415,0.0
0.011100060640370576,0.015046528094465257,0.014675761934890763,0.007650247618214187,0.014187608845979145,0.0,0.03805387660850538,0.01209303895257562,0.006409565080497415,0.01274892255440307,0.005759122837209068
0.011187951233266458,0.015046528094465257,0.0,0.005976755951729834,0.014187608845979145,0.0032841120968561148,0.02446320639118203,0.0,0.01281913016099483,0.01274892255440307,0.017277368511627204
0.01110383184099497,0.015046528094465257,0.0,0.007650247618214187,0.0,0.013136448387424459,0.02174507234771736,0.0,0.006409565080497415,0.01274892255440307,0.017277368511627204
0.011175941040195144,0.0,0.014675761934890763,0.010758160713113701,0.014187608845979145,0.0,0.00271813404346467,0.01209303895257562,0.009614347620746122,0.005099569021761227,0.011518245674418136
0.011070539585801285,0.015046528094465257,0.014675761934890763,0.01721305714098192,0.014187608845979145,0.016420560484280575,0.00271813404346467,0.0,0.02243347778174095,0.0076493535326418415,0.017277368511627204
0.011094800175805341,0.015046528094465257,0.014675761934890763,0.01147537142732128,0.014187608845979145,0.0,0.0,0.01209303895257562,0.006409565080497415,0.01274892255440307,0.011518245674418136
0.011215959003508765,0.015046528094465257,0.014675761934890763,0.013148863093805634,0.014187608845979145,0.0,0.02446320639118203,0.01209303895257562,0.006409565080497415,0.0,0.011518245674418136
0.011147645025319126,0.015046528094465257,0.014675761934890763,0.01769119761712031,0.014187608845979145,0.016420560484280575,0.0,0.02418607790515124,0.009614347620746122,0.01274892255440307,0.017277368511627204
0.011158310076766454,0.015046528094465257,0.014675761934890763,0.013387933331874827,0.014187608845979145,0.016420560484280575,0.00271813404346467,0.02418607790515124,0.006409565080497415,0.01274892255440307,0.0
0.011124032985740922,0.015046528094465257,0.014675761934890763,0.014105144046082407,0.014187608845979145,0.016420560484280575,0.01902693830425269,0.02418607790515124,0.006409565080497415,0.01274892255440307,0.0
0.011081949269219035,0.015046528094465257,0.0,0.005976755951729834,0.014187608845979145,0.0065682241937122295,0.0,0.0,0.006409565080497415,0.01274892255440307,0.0
0.011159150790281446,0.015046528094465257,0.014675761934890763,0.007411177380144994,0.014187608845979145,0.013136448387424459,0.0,0.01209303895257562,0.006409565080497415,0.01274892255440307,0.0
0.011159390994142872,0.015046528094465257,0.0,0.006454896427868221,0.0,0.0,0.02174507234771736,0.0,0.01281913016099483,0.01274892255440307,0.0
0.01117507630629401,0.015046528094465257,0.014675761934890763,0.013627003569944021,0.014187608845979145,0.0,0.0,0.01209303895257562,0.01281913016099483,0.01274892255440307,0.005759122837209068
0.011222516568925704,0.0,0.014675761934890763,0.00932373928469854,0.014187608845979145,0.026272896774848918,0.00271813404346467,0.02418607790515124,0.006409565080497415,0.01274892255440307,0.0
0.011048272687847067,0.015046528094465257,0.014675761934890763,0.006454896427868221,0.014187608845979145,0.0032841120968561148,0.02174507234771736,0.0,0.006409565080497415,0.01274892255440307,0.017277368511627204
0.011054638090174864,0.0,0.014675761934890763,0.01219258214152886,0.014187608845979145,0.0065682241937122295,0.02174507234771736,0.01209303895257562,0.006409565080497415,0.01274892255440307,0.0
0.011070443504256716,0.0,0.014675761934890763,0.011236301189252087,0.0,0.0,0.0,0.01209303895257562,0.016023912701243537,0.01274892255440307,0.005759122837209068
0.011053965519362871,0.0,0.0,0.00788931785628338,0.0,0.0032841120968561148,0.02174507234771736,0.0,0.01281913016099483,0.01274892255440307,0.017277368511627204
0.011139261910555349,0.015046528094465257,0.014675761934890763,0.013387933331874827,0.014187608845979145,0.0,0.0,0.01209303895257562,0.01281913016099483,0.01274892255440307,0.011518245674418136
0.011138036870862074,0.0,0.0,0.00788931785628338,0.0,0.026272896774848918,0.0,0.0,0.009614347620746122,0.01274892255440307,0.005759122837209068
0.011127443880573174,0.0,0.0,0.00860652857049096,0.014187608845979145,0.013136448387424459,0.0,0.0,0.006409565080497415,0.01274892255440307,0.017277368511627204
0.0111443061916453,0.015046528094465257,0.014675761934890763,0.01219258214152886,0.0,0.0,0.01087253617385868,0.0,0.009614347620746122,0.0076493535326418415,0.0
0.011086801387219845,0.015046528094465257,0.014675761934890763,0.010758160713113701,0.014187608845979145,0.009852336290568343,0.00543626808692934,0.01209303895257562,0.006409565080497415,0.01274892255440307,0.011518245674418136
0.011207119501408278,0.0,0.0,0.011714441665390474,0.014187608845979145,0.016420560484280575,0.00271813404346467,0.0,0.0032047825402487075,0.01274892255440307,0.017277368511627204
0.011178583282670834,0.015046528094465257,0.0,0.0071721071420758,0.0,0.0032841120968561148,0.0,0.0,0.01281913016099483,0.01274892255440307,0.011518245674418136
0.011140991378357617,0.0,0.0,0.006215826189799027,0.0,0.0032841120968561148,0.01630880426078802,0.0,0.009614347620746122,0.010199138043522455,0.017277368511627204
0.011216031064667193,0.015046528094465257,0.014675761934890763,0.01506142499835918,0.014187608845979145,0.0,0.02174507234771736,0.0,0.0032047825402487075,0.01274892255440307,0.0
0.011065495304711332,0.015046528094465257,0.014675761934890763,0.008367458332421767,0.0,0.0065682241937122295,0.02174507234771736,0.01209303895257562,0.01281913016099483,0.005099569021761227,0.005759122837209068
0.011102318556667984,0.0,0.0,0.004542334523314674,0.0,0.022988784677992802,0.00271813404346467,0.0,0.009614347620746122,0.0076493535326418415,0.0
0.011089515690853962,0.015046528094465257,0.0,0.007650247618214187,0.0,0.0032841120968561148,0.01902693830425269,0.0,0.016023912701243537,0.01274892255440307,0.017277368511627204
0.011034581067745769,0.015046528094465257,0.014675761934890763,0.012431652379598054,0.014187608845979145,0.0,0.0,0.01209303895257562,0.009614347620746122,0.01274892255440307,0.011518245674418136
0.01104709568892608,0.0,0.014675761934890763,0.00860652857049096,0.014187608845979145,0.0,0.01359067021732335,0.0,0.006409565080497415,0.01274892255440307,0.011518245674418136
0.011163090133608836,0.0,0.0,0.010040949998906121,0.0,0.0065682241937122295,0.01902693830425269,0.0,0.009614347620746122,0.0076493535326418415,0.017277368511627204
0.011148461718447975,0.015046528094465257,0.014675761934890763,0.009562809522767734,0.0,0.013136448387424459,0.0,0.01209303895257562,0.006409565080497415,0.005099569021761227,0.017277368511627204
0.011227945176193938,0.015046528094465257,0.0,0.00932373928469854,0.014187608845979145,0.0065682241937122295,0.0,0.0,0.009614347620746122,0.0,0.005759122837209068
0.011072341114761982,0.0,0.014675761934890763,0.011236301189252087,0.014187608845979145,0.0,0.00271813404346467,0.01209303895257562,0.01281913016099483,0.005099569021761227,0.011518245674418136
0.011173779205442307,0.0,0.014675761934890763,0.014583284522220795,0.014187608845979145,0.0,0.00271813404346467,0.02418607790515124,0.006409565080497415,0.01274892255440307,0.011518245674418136
0.011129557674553725,0.015046528094465257,0.014675761934890763,0.007650247618214187,0.0,0.0065682241937122295,0.00271813404346467,0.0,0.006409565080497415,0.005099569021761227,0.017277368511627204
0.01121910567409345,0.015046528094465257,0.014675761934890763,0.013148863093805634,0.0,0.0,0.0,0.0,0.0032047825402487075,0.01274892255440307,0.005759122837209068
0.01114173601032804,0.015046528094465257,0.014675761934890763,0.013866073808013215,0.014187608845979145,0.0,0.00271813404346467,0.01209303895257562,0.0032047825402487075,0.01274892255440307,0.017277368511627204
0.011048801136342205,0.0,0.0,0.009084669046629348,0.014187608845979145,0.0,0.0,0.0,0.0032047825402487075,0.01274892255440307,0.017277368511627204
0.011081420820723897,0.015046528094465257,0.014675761934890763,0.01506142499835918,0.014187608845979145,0.0,0.0,0.02418607790515124,0.006409565080497415,0.01274892255440307,0.011518245674418136
0.011172073758026181,0.015046528094465257,0.014675761934890763,0.013866073808013215,0.014187608845979145,0.013136448387424459,0.00271813404346467,0.01209303895257562,0.006409565080497415,0.01274892255440307,0.011518245674418136
0.011111830629580466,0.015046528094465257,0.014675761934890763,0.0071721071420758,0.0,0.009852336290568343,0.00815440213039401,0.01209303895257562,0.009614347620746122,0.0076493535326418415,0.017277368511627204
0.011148918105784686,0.015046528094465257,0.014675761934890763,0.0143442142841516,0.014187608845979145,0.0,0.0,0.01209303895257562,0.01281913016099483,0.01274892255440307,0.011518245674418136
0.011215382514241342,0.015046528094465257,0.014675761934890763,0.01625677618870515,0.0,0.019704672581136687,0.00271813404346467,0.02418607790515124,0.02243347778174095,0.01274892255440307,0.005759122837209068
0.011116778829125847,0.015046528094465257,0.014675761934890763,0.012431652379598054,0.0,0.0,0.0,0.0,0.009614347620746122,0.0076493535326418415,0.0
0.011131671468534278,0.015046528094465257,0.014675761934890763,0.009084669046629348,0.0,0.019704672581136687,0.0,0.02418607790515124,0.016023912701243537,0.01274892255440307,0.0
0.011147020495279419,0.0,0.014675761934890763,0.008367458332421767,0.014187608845979145,0.0032841120968561148,0.0271813404346467,0.0,0.006409565080497415,0.01274892255440307,0.005759122837209068
0.011120934355928522,0.015046528094465257,0.0,0.00430326428524548,0.0,0.013136448387424459,0.00271813404346467,0.0,0.006409565080497415,0.01274892255440307,0.017277368511627204
0.01111745139993784,0.015046528094465257,0.014675761934890763,0.0071721071420758,0.014187608845979145,0.026272896774848918,0.00815440213039401,0.0,0.006409565080497415,0.0,0.017277368511627204
0.011067729200622597,0.015046528094465257,0.0,0.020560040473950627,0.0,0.016420560484280575,0.00271813404346467,0.0,0.0032047825402487075,0.01274892255440307,0.017277368511627204
0.011204693442407872,0.0,0.0,0.004542334523314674,0.0,0.0032841120968561148,0.01630880426078802,0.0,0.016023912701243537,0.005099569021761227,0.017277368511627204
0.011053821397046014,0.015046528094465257,0.0,0.005976755951729834,0.0,0.0032841120968561148,0.02446320639118203,0.0,0.009614347620746122,0.01274892255440307,0.017277368511627204
0.011043348508687828,0.015046528094465257,0.014675761934890763,0.014105144046082407,0.014187608845979145,0.0065682241937122295,0.00271813404346467,0.0,0.01281913016099483,0.0076493535326418415,0.0
